input_id,index,sum_assured,Num_Policies,prem_rate_per1000,policy_fees,policy_Init_comm,policy_yearly_comm,acq_direct_expenses,acq_indirect_expense,main_direct_expenses,main_indirect_expenses,discount_rate,Total_years,asset_ret_rate,CSM_ret_Rate,risk_adjst_rate,mortality,lapse
197,11,187000,1,3,89,0.628024278,0.065020917,41,50,38,20,0.039781306,20,0.044028194,0.036147905,0.117228453,0.002275,0.05
197,12,187000,1,3,89,0.628024278,0.065020917,41,50,38,20,0.039781306,20,0.044028194,0.036147905,0.117228453,0.00245,0.05
197,13,187000,1,3,89,0.628024278,0.065020917,41,50,38,20,0.039781306,20,0.044028194,0.036147905,0.117228453,0.002625,0.05
197,14,187000,1,3,89,0.628024278,0.065020917,41,50,38,20,0.039781306,20,0.044028194,0.036147905,0.117228453,0.002975,0.05
197,15,187000,1,3,89,0.628024278,0.065020917,41,50,38,20,0.039781306,20,0.044028194,0.036147905,0.117228453,0.00315,0.05
197,16,187000,1,3,89,0.628024278,0.065020917,41,50,38,20,0.039781306,20,0.044028194,0.036147905,0.117228453,0.003325,0.05
197,17,187000,1,3,89,0.628024278,0.065020917,41,50,38,20,0.039781306,20,0.044028194,0.036147905,0.117228453,0.003675,0.05
197,18,187000,1,3,89,0.628024278,0.065020917,41,50,38,20,0.039781306,20,0.044028194,0.036147905,0.117228453,0.004025,0.05
197,19,187000,1,3,89,0.628024278,0.065020917,41,50,38,20,0.039781306,20,0.044028194,0.036147905,0.117228453,0.004025,1
198,0,186000,1,0.7,62,0.512072923,0.071934255,42,66,40,20,0.042779073,20,0.044288393,0.038885475,0.096057792,0.0004,0.05
198,1,186000,1,0.7,62,0.512072923,0.071934255,42,66,40,20,0.042779073,20,0.044288393,0.038885475,0.096057792,0.0004,0.05
198,2,186000,1,0.7,62,0.512072923,0.071934255,42,66,40,20,0.042779073,20,0.044288393,0.038885475,0.096057792,0.0005,0.05
198,3,186000,1,0.7,62,0.512072923,0.071934255,42,66,40,20,0.042779073,20,0.044288393,0.038885475,0.096057792,0.0005,0.05
198,4,186000,1,0.7,62,0.512072923,0.071934255,42,66,40,20,0.042779073,20,0.044288393,0.038885475,0.096057792,0.0006,0.05
198,5,186000,1,0.7,62,0.512072923,0.071934255,42,66,40,20,0.042779073,20,0.044288393,0.038885475,0.096057792,0.0007,0.05
198,6,186000,1,0.7,62,0.512072923,0.071934255,42,66,40,20,0.042779073,20,0.044288393,0.038885475,0.096057792,0.0007,0.05
198,7,186000,1,0.7,62,0.512072923,0.071934255,42,66,40,20,0.042779073,20,0.044288393,0.038885475,0.096057792,0.0008,0.05
198,8,186000,1,0.7,62,0.512072923,0.071934255,42,66,40,20,0.042779073,20,0.044288393,0.038885475,0.096057792,0.0009,0.05
198,9,186000,1,0.7,62,0.512072923,0.071934255,42,66,40,20,0.042779073,20,0.044288393,0.038885475,0.096057792,0.001,0.75
198,10,186000,1,3,62,0.512072923,0.071934255,42,66,40,20,0.042779073,20,0.044288393,0.038885475,0.096057792,0.001925,0.05
198,11,186000,1,3,62,0.512072923,0.071934255,42,66,40,20,0.042779073,20,0.044288393,0.038885475,0.096057792,0.002275,0.05
198,12,186000,1,3,62,0.512072923,0.071934255,42,66,40,20,0.042779073,20,0.044288393,0.038885475,0.096057792,0.00245,0.05
198,13,186000,1,3,62,0.512072923,0.071934255,42,66,40,20,0.042779073,20,0.044288393,0.038885475,0.096057792,0.002625,0.05
198,14,186000,1,3,62,0.512072923,0.071934255,42,66,40,20,0.042779073,20,0.044288393,0.038885475,0.096057792,0.002975,0.05
198,15,186000,1,3,62,0.512072923,0.071934255,42,66,40,20,0.042779073,20,0.044288393,0.038885475,0.096057792,0.00315,0.05
198,16,186000,1,3,62,0.512072923,0.071934255,42,66,40,20,0.042779073,20,0.044288393,0.038885475,0.096057792,0.003325,0.05
198,17,186000,1,3,62,0.512072923,0.071934255,42,66,40,20,0.042779073,20,0.044288393,0.038885475,0.096057792,0.003675,0.05
198,18,186000,1,3,62,0.512072923,0.071934255,42,66,40,20,0.042779073,20,0.044288393,0.038885475,0.096057792,0.004025,0.05
198,19,186000,1,3,62,0.512072923,0.071934255,42,66,40,20,0.042779073,20,0.044288393,0.038885475,0.096057792,0.004025,1
199,0,192000,1,0.7,74,0.797708519,0.074031847,62,69,22,20,0.040624791,20,0.043166406,0.042658841,0.110249949,0.0004,0.05
199,1,192000,1,0.7,74,0.797708519,0.074031847,62,69,22,20,0.040624791,20,0.043166406,0.042658841,0.110249949,0.0004,0.05
199,2,192000,1,0.7,74,0.797708519,0.074031847,62,69,22,20,0.040624791,20,0.043166406,0.042658841,0.110249949,0.0005,0.05
199,3,192000,1,0.7,74,0.797708519,0.074031847,62,69,22,20,0.040624791,20,0.043166406,0.042658841,0.110249949,0.0005,0.05
199,4,192000,1,0.7,74,0.797708519,0.074031847,62,69,22,20,0.040624791,20,0.043166406,0.042658841,0.110249949,0.0006,0.05
199,5,192000,1,0.7,74,0.797708519,0.074031847,62,69,22,20,0.040624791,20,0.043166406,0.042658841,0.110249949,0.0007,0.05
199,6,192000,1,0.7,74,0.797708519,0.074031847,62,69,22,20,0.040624791,20,0.043166406,0.042658841,0.110249949,0.0007,0.05
199,7,192000,1,0.7,74,0.797708519,0.074031847,62,69,22,20,0.040624791,20,0.043166406,0.042658841,0.110249949,0.0008,0.05
199,8,192000,1,0.7,74,0.797708519,0.074031847,62,69,22,20,0.040624791,20,0.043166406,0.042658841,0.110249949,0.0009,0.05
199,9,192000,1,0.7,74,0.797708519,0.074031847,62,69,22,20,0.040624791,20,0.043166406,0.042658841,0.110249949,0.001,0.75
199,10,192000,1,3,74,0.797708519,0.074031847,62,69,22,20,0.040624791,20,0.043166406,0.042658841,0.110249949,0.001925,0.05
199,11,192000,1,3,74,0.797708519,0.074031847,62,69,22,20,0.040624791,20,0.043166406,0.042658841,0.110249949,0.002275,0.05
199,12,192000,1,3,74,0.797708519,0.074031847,62,69,22,20,0.040624791,20,0.043166406,0.042658841,0.110249949,0.00245,0.05
199,13,192000,1,3,74,0.797708519,0.074031847,62,69,22,20,0.040624791,20,0.043166406,0.042658841,0.110249949,0.002625,0.05
199,14,192000,1,3,74,0.797708519,0.074031847,62,69,22,20,0.040624791,20,0.043166406,0.042658841,0.110249949,0.002975,0.05
199,15,192000,1,3,74,0.797708519,0.074031847,62,69,22,20,0.040624791,20,0.043166406,0.042658841,0.110249949,0.00315,0.05
199,16,192000,1,3,74,0.797708519,0.074031847,62,69,22,20,0.040624791,20,0.043166406,0.042658841,0.110249949,0.003325,0.05
199,17,192000,1,3,74,0.797708519,0.074031847,62,69,22,20,0.040624791,20,0.043166406,0.042658841,0.110249949,0.003675,0.05
199,18,192000,1,3,74,0.797708519,0.074031847,62,69,22,20,0.040624791,20,0.043166406,0.042658841,0.110249949,0.004025,0.05
199,19,192000,1,3,74,0.797708519,0.074031847,62,69,22,20,0.040624791,20,0.043166406,0.042658841,0.110249949,0.004025,1
200,0,194000,1,0.7,98,0.594401282,0.066279678,67,70,32,20,0.039549177,20,0.04103462,0.035187399,0.080409362,0.0004,0.05
200,1,194000,1,0.7,98,0.594401282,0.066279678,67,70,32,20,0.039549177,20,0.04103462,0.035187399,0.080409362,0.0004,0.05
200,2,194000,1,0.7,98,0.594401282,0.066279678,67,70,32,20,0.039549177,20,0.04103462,0.035187399,0.080409362,0.0005,0.05
200,3,194000,1,0.7,98,0.594401282,0.066279678,67,70,32,20,0.039549177,20,0.04103462,0.035187399,0.080409362,0.0005,0.05
200,4,194000,1,0.7,98,0.594401282,0.066279678,67,70,32,20,0.039549177,20,0.04103462,0.035187399,0.080409362,0.0006,0.05
200,5,194000,1,0.7,98,0.594401282,0.066279678,67,70,32,20,0.039549177,20,0.04103462,0.035187399,0.080409362,0.0007,0.05
200,6,194000,1,0.7,98,0.594401282,0.066279678,67,70,32,20,0.039549177,20,0.04103462,0.035187399,0.080409362,0.0007,0.05
200,7,194000,1,0.7,98,0.594401282,0.066279678,67,70,32,20,0.039549177,20,0.04103462,0.035187399,0.080409362,0.0008,0.05
200,8,194000,1,0.7,98,0.594401282,0.066279678,67,70,32,20,0.039549177,20,0.04103462,0.035187399,0.080409362,0.0009,0.05
200,9,194000,1,0.7,98,0.594401282,0.066279678,67,70,32,20,0.039549177,20,0.04103462,0.035187399,0.080409362,0.001,0.75
200,10,194000,1,3,98,0.594401282,0.066279678,67,70,32,20,0.039549177,20,0.04103462,0.035187399,0.080409362,0.001925,0.05
200,11,194000,1,3,98,0.594401282,0.066279678,67,70,32,20,0.039549177,20,0.04103462,0.035187399,0.080409362,0.002275,0.05
200,12,194000,1,3,98,0.594401282,0.066279678,67,70,32,20,0.039549177,20,0.04103462,0.035187399,0.080409362,0.00245,0.05
200,13,194000,1,3,98,0.594401282,0.066279678,67,70,32,20,0.039549177,20,0.04103462,0.035187399,0.080409362,0.002625,0.05
200,14,194000,1,3,98,0.594401282,0.066279678,67,70,32,20,0.039549177,20,0.04103462,0.035187399,0.080409362,0.002975,0.05
200,15,194000,1,3,98,0.594401282,0.066279678,67,70,32,20,0.039549177,20,0.04103462,0.035187399,0.080409362,0.00315,0.05
200,16,194000,1,3,98,0.594401282,0.066279678,67,70,32,20,0.039549177,20,0.04103462,0.035187399,0.080409362,0.003325,0.05
200,17,194000,1,3,98,0.594401282,0.066279678,67,70,32,20,0.039549177,20,0.04103462,0.035187399,0.080409362,0.003675,0.05
200,18,194000,1,3,98,0.594401282,0.066279678,67,70,32,20,0.039549177,20,0.04103462,0.035187399,0.080409362,0.004025,0.05
200,19,194000,1,3,98,0.594401282,0.066279678,67,70,32,20,0.039549177,20,0.04103462,0.035187399,0.080409362,0.004025,1
201,0,250000,1,0.7,97,0.481377536,0.025285763,45,53,24,20,0.038995823,20,0.046676348,0.044495908,0.088795473,0.0004,0.05
201,1,250000,1,0.7,97,0.481377536,0.025285763,45,53,24,20,0.038995823,20,0.046676348,0.044495908,0.088795473,0.0004,0.05
201,2,250000,1,0.7,97,0.481377536,0.025285763,45,53,24,20,0.038995823,20,0.046676348,0.044495908,0.088795473,0.0005,0.05
201,3,250000,1,0.7,97,0.481377536,0.025285763,45,53,24,20,0.038995823,20,0.046676348,0.044495908,0.088795473,0.0005,0.05
201,4,250000,1,0.7,97,0.481377536,0.025285763,45,53,24,20,0.038995823,20,0.046676348,0.044495908,0.088795473,0.0006,0.05
201,5,250000,1,0.7,97,0.481377536,0.025285763,45,53,24,20,0.038995823,20,0.046676348,0.044495908,0.088795473,0.0007,0.05
201,6,250000,1,0.7,97,0.481377536,0.025285763,45,53,24,20,0.038995823,20,0.046676348,0.044495908,0.088795473,0.0007,0.05
201,7,250000,1,0.7,97,0.481377536,0.025285763,45,53,24,20,0.038995823,20,0.046676348,0.044495908,0.088795473,0.0008,0.05
201,8,250000,1,0.7,97,0.481377536,0.025285763,45,53,24,20,0.038995823,20,0.046676348,0.044495908,0.088795473,0.0009,0.05
201,9,250000,1,0.7,97,0.481377536,0.025285763,45,53,24,20,0.038995823,20,0.046676348,0.044495908,0.088795473,0.001,0.75
201,10,250000,1,3,97,0.481377536,0.025285763,45,53,24,20,0.038995823,20,0.046676348,0.044495908,0.088795473,0.001925,0.05
201,11,250000,1,3,97,0.481377536,0.025285763,45,53,24,20,0.038995823,20,0.046676348,0.044495908,0.088795473,0.002275,0.05
201,12,250000,1,3,97,0.481377536,0.025285763,45,53,24,20,0.038995823,20,0.046676348,0.044495908,0.088795473,0.00245,0.05
201,13,250000,1,3,97,0.481377536,0.025285763,45,53,24,20,0.038995823,20,0.046676348,0.044495908,0.088795473,0.002625,0.05
201,14,250000,1,3,97,0.481377536,0.025285763,45,53,24,20,0.038995823,20,0.046676348,0.044495908,0.088795473,0.002975,0.05
201,15,250000,1,3,97,0.481377536,0.025285763,45,53,24,20,0.038995823,20,0.046676348,0.044495908,0.088795473,0.00315,0.05
201,16,250000,1,3,97,0.481377536,0.025285763,45,53,24,20,0.038995823,20,0.046676348,0.044495908,0.088795473,0.003325,0.05
201,17,250000,1,3,97,0.481377536,0.025285763,45,53,24,20,0.038995823,20,0.046676348,0.044495908,0.088795473,0.003675,0.05
201,18,250000,1,3,97,0.481377536,0.025285763,45,53,24,20,0.038995823,20,0.046676348,0.044495908,0.088795473,0.004025,0.05
201,19,250000,1,3,97,0.481377536,0.025285763,45,53,24,20,0.038995823,20,0.046676348,0.044495908,0.088795473,0.004025,1
202,0,178000,1,0.7,60,0.447019366,0.058486016,48,58,29,20,0.039980515,20,0.041662791,0.042697592,0.094272474,0.0004,0.05
202,1,178000,1,0.7,60,0.447019366,0.058486016,48,58,29,20,0.039980515,20,0.041662791,0.042697592,0.094272474,0.0004,0.05
202,2,178000,1,0.7,60,0.447019366,0.058486016,48,58,29,20,0.039980515,20,0.041662791,0.042697592,0.094272474,0.0005,0.05
202,3,178000,1,0.7,60,0.447019366,0.058486016,48,58,29,20,0.039980515,20,0.041662791,0.042697592,0.094272474,0.0005,0.05
202,4,178000,1,0.7,60,0.447019366,0.058486016,48,58,29,20,0.039980515,20,0.041662791,0.042697592,0.094272474,0.0006,0.05
202,5,178000,1,0.7,60,0.447019366,0.058486016,48,58,29,20,0.039980515,20,0.041662791,0.042697592,0.094272474,0.0007,0.05
202,6,178000,1,0.7,60,0.447019366,0.058486016,48,58,29,20,0.039980515,20,0.041662791,0.042697592,0.094272474,0.0007,0.05
202,7,178000,1,0.7,60,0.447019366,0.058486016,48,58,29,20,0.039980515,20,0.041662791,0.042697592,0.094272474,0.0008,0.05
202,8,178000,1,0.7,60,0.447019366,0.058486016,48,58,29,20,0.039980515,20,0.041662791,0.042697592,0.094272474,0.0009,0.05
202,9,178000,1,0.7,60,0.447019366,0.058486016,48,58,29,20,0.039980515,20,0.041662791,0.042697592,0.094272474,0.001,0.75
202,10,178000,1,3,60,0.447019366,0.058486016,48,58,29,20,0.039980515,20,0.041662791,0.042697592,0.094272474,0.001925,0.05
202,11,178000,1,3,60,0.447019366,0.058486016,48,58,29,20,0.039980515,20,0.041662791,0.042697592,0.094272474,0.002275,0.05
202,12,178000,1,3,60,0.447019366,0.058486016,48,58,29,20,0.039980515,20,0.041662791,0.042697592,0.094272474,0.00245,0.05
202,13,178000,1,3,60,0.447019366,0.058486016,48,58,29,20,0.039980515,20,0.041662791,0.042697592,0.094272474,0.002625,0.05
202,14,178000,1,3,60,0.447019366,0.058486016,48,58,29,20,0.039980515,20,0.041662791,0.042697592,0.094272474,0.002975,0.05
202,15,178000,1,3,60,0.447019366,0.058486016,48,58,29,20,0.039980515,20,0.041662791,0.042697592,0.094272474,0.00315,0.05
202,16,178000,1,3,60,0.447019366,0.058486016,48,58,29,20,0.039980515,20,0.041662791,0.042697592,0.094272474,0.003325,0.05
202,17,178000,1,3,60,0.447019366,0.058486016,48,58,29,20,0.039980515,20,0.041662791,0.042697592,0.094272474,0.003675,0.05
202,18,178000,1,3,60,0.447019366,0.058486016,48,58,29,20,0.039980515,20,0.041662791,0.042697592,0.094272474,0.004025,0.05
202,19,178000,1,3,60,0.447019366,0.058486016,48,58,29,20,0.039980515,20,0.041662791,0.042697592,0.094272474,0.004025,1
203,0,206000,1,0.7,58,0.632463401,0.074391237,54,64,36,20,0.040354021,20,0.04926772,0.040012213,0.082888461,0.0004,0.05
203,1,206000,1,0.7,58,0.632463401,0.074391237,54,64,36,20,0.040354021,20,0.04926772,0.040012213,0.082888461,0.0004,0.05
203,2,206000,1,0.7,58,0.632463401,0.074391237,54,64,36,20,0.040354021,20,0.04926772,0.040012213,0.082888461,0.0005,0.05
203,3,206000,1,0.7,58,0.632463401,0.074391237,54,64,36,20,0.040354021,20,0.04926772,0.040012213,0.082888461,0.0005,0.05
203,4,206000,1,0.7,58,0.632463401,0.074391237,54,64,36,20,0.040354021,20,0.04926772,0.040012213,0.082888461,0.0006,0.05
203,5,206000,1,0.7,58,0.632463401,0.074391237,54,64,36,20,0.040354021,20,0.04926772,0.040012213,0.082888461,0.0007,0.05
203,6,206000,1,0.7,58,0.632463401,0.074391237,54,64,36,20,0.040354021,20,0.04926772,0.040012213,0.082888461,0.0007,0.05
203,7,206000,1,0.7,58,0.632463401,0.074391237,54,64,36,20,0.040354021,20,0.04926772,0.040012213,0.082888461,0.0008,0.05
203,8,206000,1,0.7,58,0.632463401,0.074391237,54,64,36,20,0.040354021,20,0.04926772,0.040012213,0.082888461,0.0009,0.05
203,9,206000,1,0.7,58,0.632463401,0.074391237,54,64,36,20,0.040354021,20,0.04926772,0.040012213,0.082888461,0.001,0.75
203,10,206000,1,3,58,0.632463401,0.074391237,54,64,36,20,0.040354021,20,0.04926772,0.040012213,0.082888461,0.001925,0.05
203,11,206000,1,3,58,0.632463401,0.074391237,54,64,36,20,0.040354021,20,0.04926772,0.040012213,0.082888461,0.002275,0.05
203,12,206000,1,3,58,0.632463401,0.074391237,54,64,36,20,0.040354021,20,0.04926772,0.040012213,0.082888461,0.00245,0.05
203,13,206000,1,3,58,0.632463401,0.074391237,54,64,36,20,0.040354021,20,0.04926772,0.040012213,0.082888461,0.002625,0.05
203,14,206000,1,3,58,0.632463401,0.074391237,54,64,36,20,0.040354021,20,0.04926772,0.040012213,0.082888461,0.002975,0.05
203,15,206000,1,3,58,0.632463401,0.074391237,54,64,36,20,0.040354021,20,0.04926772,0.040012213,0.082888461,0.00315,0.05
203,16,206000,1,3,58,0.632463401,0.074391237,54,64,36,20,0.040354021,20,0.04926772,0.040012213,0.082888461,0.003325,0.05
203,17,206000,1,3,58,0.632463401,0.074391237,54,64,36,20,0.040354021,20,0.04926772,0.040012213,0.082888461,0.003675,0.05
203,18,206000,1,3,58,0.632463401,0.074391237,54,64,36,20,0.040354021,20,0.04926772,0.040012213,0.082888461,0.004025,0.05
203,19,206000,1,3,58,0.632463401,0.074391237,54,64,36,20,0.040354021,20,0.04926772,0.040012213,0.082888461,0.004025,1
204,0,223000,1,0.7,64,0.579820291,0.050369523,53,66,26,20,0.036565868,20,0.049577541,0.035123279,0.090887606,0.0004,0.05
204,1,223000,1,0.7,64,0.579820291,0.050369523,53,66,26,20,0.036565868,20,0.049577541,0.035123279,0.090887606,0.0004,0.05
204,2,223000,1,0.7,64,0.579820291,0.050369523,53,66,26,20,0.036565868,20,0.049577541,0.035123279,0.090887606,0.0005,0.05
204,3,223000,1,0.7,64,0.579820291,0.050369523,53,66,26,20,0.036565868,20,0.049577541,0.035123279,0.090887606,0.0005,0.05
204,4,223000,1,0.7,64,0.579820291,0.050369523,53,66,26,20,0.036565868,20,0.049577541,0.035123279,0.090887606,0.0006,0.05
204,5,223000,1,0.7,64,0.579820291,0.050369523,53,66,26,20,0.036565868,20,0.049577541,0.035123279,0.090887606,0.0007,0.05
204,6,223000,1,0.7,64,0.579820291,0.050369523,53,66,26,20,0.036565868,20,0.049577541,0.035123279,0.090887606,0.0007,0.05
204,7,223000,1,0.7,64,0.579820291,0.050369523,53,66,26,20,0.036565868,20,0.049577541,0.035123279,0.090887606,0.0008,0.05
204,8,223000,1,0.7,64,0.579820291,0.050369523,53,66,26,20,0.036565868,20,0.049577541,0.035123279,0.090887606,0.0009,0.05
204,9,223000,1,0.7,64,0.579820291,0.050369523,53,66,26,20,0.036565868,20,0.049577541,0.035123279,0.090887606,0.001,0.75
204,10,223000,1,3,64,0.579820291,0.050369523,53,66,26,20,0.036565868,20,0.049577541,0.035123279,0.090887606,0.001925,0.05
204,11,223000,1,3,64,0.579820291,0.050369523,53,66,26,20,0.036565868,20,0.049577541,0.035123279,0.090887606,0.002275,0.05
204,12,223000,1,3,64,0.579820291,0.050369523,53,66,26,20,0.036565868,20,0.049577541,0.035123279,0.090887606,0.00245,0.05
204,13,223000,1,3,64,0.579820291,0.050369523,53,66,26,20,0.036565868,20,0.049577541,0.035123279,0.090887606,0.002625,0.05
204,14,223000,1,3,64,0.579820291,0.050369523,53,66,26,20,0.036565868,20,0.049577541,0.035123279,0.090887606,0.002975,0.05
204,15,223000,1,3,64,0.579820291,0.050369523,53,66,26,20,0.036565868,20,0.049577541,0.035123279,0.090887606,0.00315,0.05
204,16,223000,1,3,64,0.579820291,0.050369523,53,66,26,20,0.036565868,20,0.049577541,0.035123279,0.090887606,0.003325,0.05
204,17,223000,1,3,64,0.579820291,0.050369523,53,66,26,20,0.036565868,20,0.049577541,0.035123279,0.090887606,0.003675,0.05
204,18,223000,1,3,64,0.579820291,0.050369523,53,66,26,20,0.036565868,20,0.049577541,0.035123279,0.090887606,0.004025,0.05
204,19,223000,1,3,64,0.579820291,0.050369523,53,66,26,20,0.036565868,20,0.049577541,0.035123279,0.090887606,0.004025,1
205,0,227000,1,0.7,67,0.428975163,0.069049721,49,50,20,20,0.041391392,20,0.046321154,0.039216559,0.102098039,0.0004,0.05
205,1,227000,1,0.7,67,0.428975163,0.069049721,49,50,20,20,0.041391392,20,0.046321154,0.039216559,0.102098039,0.0004,0.05
205,2,227000,1,0.7,67,0.428975163,0.069049721,49,50,20,20,0.041391392,20,0.046321154,0.039216559,0.102098039,0.0005,0.05
205,3,227000,1,0.7,67,0.428975163,0.069049721,49,50,20,20,0.041391392,20,0.046321154,0.039216559,0.102098039,0.0005,0.05
205,4,227000,1,0.7,67,0.428975163,0.069049721,49,50,20,20,0.041391392,20,0.046321154,0.039216559,0.102098039,0.0006,0.05
205,5,227000,1,0.7,67,0.428975163,0.069049721,49,50,20,20,0.041391392,20,0.046321154,0.039216559,0.102098039,0.0007,0.05
205,6,227000,1,0.7,67,0.428975163,0.069049721,49,50,20,20,0.041391392,20,0.046321154,0.039216559,0.102098039,0.0007,0.05
205,7,227000,1,0.7,67,0.428975163,0.069049721,49,50,20,20,0.041391392,20,0.046321154,0.039216559,0.102098039,0.0008,0.05
205,8,227000,1,0.7,67,0.428975163,0.069049721,49,50,20,20,0.041391392,20,0.046321154,0.039216559,0.102098039,0.0009,0.05
205,9,227000,1,0.7,67,0.428975163,0.069049721,49,50,20,20,0.041391392,20,0.046321154,0.039216559,0.102098039,0.001,0.75
205,10,227000,1,3,67,0.428975163,0.069049721,49,50,20,20,0.041391392,20,0.046321154,0.039216559,0.102098039,0.001925,0.05
205,11,227000,1,3,67,0.428975163,0.069049721,49,50,20,20,0.041391392,20,0.046321154,0.039216559,0.102098039,0.002275,0.05
205,12,227000,1,3,67,0.428975163,0.069049721,49,50,20,20,0.041391392,20,0.046321154,0.039216559,0.102098039,0.00245,0.05
205,13,227000,1,3,67,0.428975163,0.069049721,49,50,20,20,0.041391392,20,0.046321154,0.039216559,0.102098039,0.002625,0.05
205,14,227000,1,3,67,0.428975163,0.069049721,49,50,20,20,0.041391392,20,0.046321154,0.039216559,0.102098039,0.002975,0.05
205,15,227000,1,3,67,0.428975163,0.069049721,49,50,20,20,0.041391392,20,0.046321154,0.039216559,0.102098039,0.00315,0.05
205,16,227000,1,3,67,0.428975163,0.069049721,49,50,20,20,0.041391392,20,0.046321154,0.039216559,0.102098039,0.003325,0.05
205,17,227000,1,3,67,0.428975163,0.069049721,49,50,20,20,0.041391392,20,0.046321154,0.039216559,0.102098039,0.003675,0.05
205,18,227000,1,3,67,0.428975163,0.069049721,49,50,20,20,0.041391392,20,0.046321154,0.039216559,0.102098039,0.004025,0.05
205,19,227000,1,3,67,0.428975163,0.069049721,49,50,20,20,0.041391392,20,0.046321154,0.039216559,0.102098039,0.004025,1
206,0,250000,1,0.7,67,0.716016113,0.031608492,66,58,20,20,0.037443522,20,0.04920957,0.044965205,0.092389753,0.0004,0.05
206,1,250000,1,0.7,67,0.716016113,0.031608492,66,58,20,20,0.037443522,20,0.04920957,0.044965205,0.092389753,0.0004,0.05
206,2,250000,1,0.7,67,0.716016113,0.031608492,66,58,20,20,0.037443522,20,0.04920957,0.044965205,0.092389753,0.0005,0.05
